id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,result
1.19E+18,1.19E+18,1.57E+12,10/22/19,16:28:03,EDT,9.03E+17,boulevardsandby,Boulevardsandbyways,,"I miss this island. Flew from San Juan Puerto Rico to Hartford, CT on my favorite carrier, @jetblue  Easy boarding, on-time, plenty of legroom. #every-time #jetblue #flight #puertorico #aviationlovers #airplane #pr…  https://www.instagram.com/p/B37xMRAh81A/?igshid=175tfdpez404r …",['jetblue'],['https://www.instagram.com/p/B37xMRAh81A/?igshid=175tfdpez404r'],[],0,0,2,"['#every', '#jetblue', '#flight', '#puertorico', '#aviationlovers', '#airplane', '#pr']",[],https://twitter.com/Boulevardsandby/status/1186741023483060226,FALSE,,0,,,,,,,"[{'user_id': '902885888488873984', 'username': 'Boulevardsandby'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.17E+18,1.17E+18,1.57E+12,8/28/19,3:41:07,EDT,1.17E+18,airlinebooking5,Airline Booking,,"#GalaxyNote10
More Info  https://kontactforhelp.com/jetblue-airlines/ …
#Jetblue Airlines Reservation Ticket
Who Can I get a #refund & Policy for the ticket?
What happens if you buy a #ticket and an emergency disrupts my travel?
How do I book a #Jetblue Airline Extra-legroom Seat?
Helpline 888-540-7192  pic.twitter.com/Q8pkT3fNOB",[],['https://kontactforhelp.com/jetblue-airlines/'],['https://pbs.twimg.com/media/EDCnr8dXkAY9WBA.jpg'],0,0,1,"['#galaxynote10', '#jetblue', '#refund', '#ticket', '#jetblue']",[],https://twitter.com/AirlineBooking5/status/1166616688399458304,FALSE,,0,,,,,,,"[{'user_id': '1166213862607204352', 'username': 'AirlineBooking5'}]",,
1.17E+18,1.17E+18,1.57E+12,8/28/19,3:39:14,EDT,1.17E+18,airlinebooking5,Airline Booking,,"More Info  https://www.kontactforhelp.com/jetblue-airlines/ …
#Jetblue Airlines Reservation Ticket
Who Can I get a #refund & Policy for the ticket?
What happens if you buy a #ticket and an emergency disrupts my travel?
How do I book a #Jetblue Airline Extra-legroom Seat?

Helpline Number 1-888-540-7192  pic.twitter.com/zrY66mdXxz",[],['https://www.kontactforhelp.com/jetblue-airlines/'],['https://pbs.twimg.com/media/EDCnP9hW4AA2bsc.jpg'],0,0,1,"['#jetblue', '#refund', '#ticket', '#jetblue']",[],https://twitter.com/AirlineBooking5/status/1166616211221819393,FALSE,,0,,,,,,,"[{'user_id': '1166213862607204352', 'username': 'AirlineBooking5'}]",,
1.16E+18,1.16E+18,1.57E+12,8/15/19,20:37:38,EDT,8.62E+17,dr_allen_walks,Allen Walks,,#jetblue love the legroom!!! First choice for now on! #Delta #United #AA #AmericanAirlinea pic.twitter.com/xI5CUeIFXw,[],[],['https://pbs.twimg.com/media/ECDTr4tUYAAmnvL.jpg'],0,0,0,"['#jetblue', '#delta', '#united', '#aa', '#americanairlinea']",[],https://twitter.com/Dr_Allen_Walks/status/1162161460119625728,FALSE,,0,,,,,,,"[{'user_id': '862492356833980416', 'username': 'Dr_Allen_Walks'}]",,
1.15E+18,1.15E+18,1.56E+12,7/26/19,17:46:30,EDT,4730193355,jeanniesdishes,jeanniesdishes,,So excited just booked our @JetBlue flight to @MCO for our #honeymoon and even splurged for the extra legroom!  We can’t wait to go in October!  😁👍🏻 #JetBlue #Travel #vacation #hhn29,"['jetblue', 'mco']",[],[],2,0,0,"['#honeymoon', '#jetblue', '#travel', '#vacation', '#hhn29']",[],https://twitter.com/jeanniesdishes/status/1154870635333636096,FALSE,,0,,,,,,,"[{'user_id': '4730193355', 'username': 'jeanniesdishes'}, {'user_id': '6449282', 'username': 'JetBlue'}, {'user_id': '366027659', 'username': 'MCO'}]",,
1.15E+18,1.15E+18,1.56E+12,7/7/19,9:04:34,EDT,17423191,dejoyf,Frank DeJoy,,"""ECONOMY CLASS #LEGROOM HAS BEEN SHRINKING ... FIND OUT WHICH #airlines CUT TALL #travelers THE MOST SLACK"" #JetBlue #Alaska #southwest
#hawaiian #delta #AmericanAirlines #UnitedAirlines #allegiant #frontier #spirit https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide …",[],['https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide'],[],2,0,0,"['#legroom', '#airlines', '#travelers', '#jetblue', '#alaska', '#southwest', '#hawaiian', '#delta', '#americanairlines', '#unitedairlines', '#allegiant', '#frontier', '#spirit']",[],https://twitter.com/dejoyf/status/1147853917272723458,FALSE,,0,,,,,,,"[{'user_id': '17423191', 'username': 'dejoyf'}]",,
1.15E+18,1.15E+18,1.56E+12,7/5/19,21:28:52,EDT,300019729,sergiojazcona,SA,,"#jetblue over an hour late to depart and won’t let a guy switch seats to an open seat w a little more legroom.
Classy!",[],[],[],0,0,0,['#jetblue'],[],https://twitter.com/SergioJAzcona/status/1147316448366399488,FALSE,,0,,,,,,,"[{'user_id': '300019729', 'username': 'SergioJAzcona'}]",,
1.14E+18,1.14E+18,1.56E+12,6/23/19,21:31:51,EDT,1152445490,jtzur10,Judy,,"Hey @JetBlue #JetBlue do you think it’s fair that we were delayed 3+ hours for our flight, paid extra $$$ for legroom, and were one of the only rows without working tv stations only to be offered a $15!! coupon We are #disappointed",['jetblue'],[],[],0,0,0,"['#jetblue', '#disappointed']",[],https://twitter.com/jtzur10/status/1142968547028717580,FALSE,,0,,,,,,,"[{'user_id': '1152445490', 'username': 'jtzur10'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.13E+18,1.13E+18,1.56E+12,5/31/19,18:55:00,EDT,8.62E+17,journynow,Journy,,"Can you tell which #airlines have the most #legroom in their seats? 💺 #JetBlue #Alaska
 https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide …",[],['https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide'],[],0,0,0,"['#airlines', '#legroom', '#jetblue', '#alaska']",[],https://twitter.com/JournyNow/status/1134594152572825602,FALSE,,0,,,,,,,"[{'user_id': '861695665931288576', 'username': 'JournyNow'}]",,
1.13E+18,1.13E+18,1.56E+12,5/16/19,14:59:07,EDT,2561182877,mother_of_4ks,purple_queen_v,,Love this view! #JetBlue #frequentflyer #bestwaytofly #trueblue #more #legroom #snacks #beverages #movies #directv #windowseat #flyingonmiles #FLLtoJFK  https://www.instagram.com/p/BxiMn68Brx6A7LH76wmj7o-Xxptm8yR6xGn5kU0/?igshid=1jqwr4xn9kp9g …,[],['https://www.instagram.com/p/BxiMn68Brx6A7LH76wmj7o-Xxptm8yR6xGn5kU0/?igshid=1jqwr4xn9kp9g'],[],0,0,0,"['#jetblue', '#frequentflyer', '#bestwaytofly', '#trueblue', '#more', '#legroom', '#snacks', '#beverages', '#movies', '#directv', '#windowseat', '#flyingonmiles', '#flltojfk']",[],https://twitter.com/mother_of_4Ks/status/1129098971459260418,FALSE,,0,,,,,,,"[{'user_id': '2561182877', 'username': 'mother_of_4Ks'}]",,
1.12E+18,1.12E+18,1.56E+12,5/3/19,19:27:46,EDT,2900944373,tkinnj,t k,,"I'm a #MillionMiler on @united and just flew @JetBlue. Regular #JetBlue  seats have more legroom & are more comfortable than #UnitedAirlines #EconomyPlus seats.  #UnitedSucks, the #UA experience only gets worse

#Travel #airlines #FrequentFlier #united #CustomerService","['united', 'jetblue']",[],[],0,0,2,"['#millionmiler', '#jetblue', '#unitedairlines', '#economyplus', '#unitedsucks', '#ua', '#travel', '#airlines', '#frequentflier', '#united', '#customerservice']",[],https://twitter.com/TKinNJ/status/1124455539088474114,FALSE,,0,,,,,,,"[{'user_id': '2900944373', 'username': 'TKinNJ'}, {'user_id': '260907612', 'username': 'united'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.12E+18,1.12E+18,1.55E+12,4/10/19,18:21:56,EDT,8.19E+17,riddle_lincoln,Lincoln is in Kentucky,,"Jet Blue to London! This is great. Jet Blue not only has the most legroom in economy, but WI-FI and Direct TV are FREE for all passengers. To top it off, their tickets are usually a decent deal @JetBlue #Jetblue #Travel https://twitter.com/JetBlue/status/1116089155962851328 …",['jetblue'],['https://twitter.com/JetBlue/status/1116089155962851328'],[],0,0,6,"['#jetblue', '#travel']",[],https://twitter.com/Riddle_Lincoln/status/1116104048489504769,FALSE,https://twitter.com/JetBlue/status/1116089155962851328,0,,,,,,,"[{'user_id': '818915640207667200', 'username': 'Riddle_Lincoln'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.11E+18,1.11E+18,1.55E+12,4/3/19,9:05:05,EDT,3264793988,gingerandcarrie,Ginger&CarrieTravel,,This U.S. Airline Has More Legroom Than Any Other (Video)   http://ow.ly/UcFi30oiPfN  #airlines #JetBlue  pic.twitter.com/k1D7Bq5TNS,[],['http://ow.ly/UcFi30oiPfN'],['https://pbs.twimg.com/media/D3OwIrfWsAART1w.jpg'],0,0,0,"['#airlines', '#jetblue']",[],https://twitter.com/GingerandCarrie/status/1113427198168457217,FALSE,,0,,,,,,,"[{'user_id': '3264793988', 'username': 'GingerandCarrie'}]",,
1.11E+18,1.11E+18,1.55E+12,3/28/19,21:12:59,EDT,2879599554,travon999,Travon Nicholls,,"The highlight of yesterday...@JetBlue I just love your service and your aircraft. Legroom was excellent...and to the crew who worked flight 1562 on March 27th 2019, great job. Keep up the great work! I❤blue #Iloveblue #B61562 #Jetblue  pic.twitter.com/G0yM3Cfh6t",['jetblue'],[],['https://pbs.twimg.com/media/D2ydML8U0AAySOc.jpg'],2,0,20,"['#iloveblue', '#b61562', '#jetblue']",[],https://twitter.com/travon999/status/1111436054316240897,FALSE,,0,,,,,,,"[{'user_id': '2879599554', 'username': 'travon999'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.11E+18,1.11E+18,1.55E+12,3/25/19,18:32:16,EDT,150806855,hermajesty00,Susan Blauss,,Stopper in DC and #JetBlue was So helpful! They helped us get an earlier flight home! Bonus? 6 foot 3 husband has legroom lol in regular seats @JetBlue,['jetblue'],[],[],0,0,2,['#jetblue'],[],https://twitter.com/HerMajesty00/status/1110308445364858881,FALSE,,0,,,,,,,"[{'user_id': '150806855', 'username': 'HerMajesty00'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.10E+18,1.10E+18,1.55E+12,3/10/19,8:38:29,EDT,158098128,krysta1klear,Krystal,,@JetBlue I’m at Syracuse handcock airport and purchased an even more legroom seat which entitles me to even more speed. I went on the accelerated line and was DENIED by TSA and made to wait on the regular line when I paid EXTRA for my seating. Very unhappy. Wtf?? #jetblue,['jetblue'],[],[],1,0,0,['#jetblue'],[],https://twitter.com/krysta1klear/status/1104723196606074880,FALSE,,0,,,,,,,"[{'user_id': '158098128', 'username': 'krysta1klear'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.10E+18,1.10E+18,1.55E+12,2/22/19,9:48:29,EDT,70276560,stephensmercer,ssmerc,,This seat on #americanairlines was a “premium” seat for which they charged around $60.00. I am sitting straight in my seat. 🙄 What a lame airline. #jetblue extra legroom seats blows AA’s…  https://www.instagram.com/p/BuMB9spnElP/?utm_source=ig_twitter_share&igshid=1ewlwv7ghnp3t …,[],['https://www.instagram.com/p/BuMB9spnElP/?utm_source=ig_twitter_share&igshid=1ewlwv7ghnp3t'],[],0,0,0,"['#americanairlines', '#jetblue']",[],https://twitter.com/StephenSMercer/status/1098957705677627398,FALSE,,0,,,,,,,"[{'user_id': '70276560', 'username': 'StephenSMercer'}]",,
1.10E+18,1.10E+18,1.55E+12,2/20/19,12:27:04,EDT,51944426,talldrinkh2o,Ronda Ivy,,"Yes, please! Boston to London, with legroom and Terra Chips? #travel #avgeek #jetblue  https://www.bostonglobe.com/lifestyle/travel/2019/02/19/boston-london-with-legroom-and-terra-chips/4pLxLMV9oUkrrmCKpYJA9I/story.html?event=event25 … via @BostonGlobe",['bostonglobe'],['https://www.bostonglobe.com/lifestyle/travel/2019/02/19/boston-london-with-legroom-and-terra-chips/4pLxLMV9oUkrrmCKpYJA9I/story.html?event=event25'],[],1,2,5,"['#travel', '#avgeek', '#jetblue']",[],https://twitter.com/talldrinkh2o/status/1098272837511581697,FALSE,,0,,,,,,,"[{'user_id': '51944426', 'username': 'talldrinkh2o'}, {'user_id': '95431448', 'username': 'BostonGlobe'}]",,
1.09E+18,1.09E+18,1.55E+12,2/10/19,18:39:25,EDT,1393458199,vizcarrangel,Angel Vizcarra,,"Not too shabby @JetBlue.

First time flying #JetBlue and I'm greatly surprised. Free wi-fi w/ #AmazonPrime account, @DIRECTV, music, great new movies (@BoRhapMovie showing) and shows, free snacks, super clean aircraft, great service and, among other things, much more legroom!  pic.twitter.com/O2ZqHY9PkR","['jetblue', 'directv', 'borhapmovie']",[],[],1,1,19,"['#jetblue', '#amazonprime']",[],https://twitter.com/VizcarrAngel/status/1094742664946376704,FALSE,,1,,,,,,,"[{'user_id': '1393458199', 'username': 'VizcarrAngel'}, {'user_id': '6449282', 'username': 'JetBlue'}, {'user_id': '14946736', 'username': 'DIRECTV'}, {'user_id': '887802480012050432', 'username': 'BoRhapMovie'}]",,
1.09E+18,1.09E+18,1.55E+12,1/24/19,0:05:39,EDT,14346427,jimnorrisiv,Grim Chorus IV,,Exxxxxtra legroom. Thanks @jetblue! #jetblue #puertorico @ John F. Kennedy International Airport  https://www.instagram.com/p/BtAUMr5DE11/?utm_source=ig_twitter_share&igshid=cnn42skjb2cb …,['jetblue'],['https://www.instagram.com/p/BtAUMr5DE11/?utm_source=ig_twitter_share&igshid=cnn42skjb2cb'],[],0,0,1,"['#jetblue', '#puertorico']",[],https://twitter.com/jimnorrisiv/status/1088301784362336256,FALSE,,0,,,,,,,"[{'user_id': '14346427', 'username': 'jimnorrisiv'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.09E+18,1.09E+18,1.55E+12,1/18/19,22:14:03,EDT,35976227,jjeremynyc,Jeremy,,"Great time on this @jetBlue E-90 tonight B6 2618 FLL-JAX great crew and always love flying on the E-90 with a comfortable 2x2 config and plenty of legroom, a jetBlue signature #B62618 #E90 #Embraer #jetBlue #avgeek pic.twitter.com/P1F1nE41BT",['jetblue'],[],"['https://pbs.twimg.com/media/DxPjIwoVsAE7MOB.jpg', 'https://pbs.twimg.com/media/DxPjLUDVsAE6MZa.jpg']",0,1,7,"['#b62618', '#e90', '#embraer', '#jetblue', '#avgeek']",[],https://twitter.com/jjeremynyc/status/1086461760356401153,FALSE,,0,,,,,,,"[{'user_id': '35976227', 'username': 'jjeremynyc'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.08E+18,1.08E+18,1.55E+12,1/9/19,20:58:46,EDT,77313578,susanclare7,Susan Clare,,#jetblue @JetBlue   It happened again. Paid xtra for extra legroom and tv not working flight 1833 Jan 9 seat 9C,['jetblue'],[],[],1,0,0,['#jetblue'],[],https://twitter.com/susanclare7/status/1083181322179244032,FALSE,,0,,,,,,,"[{'user_id': '77313578', 'username': 'susanclare7'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.07E+18,1.07E+18,1.54E+12,11/24/18,12:59:58,EDT,102709756,pollie_mujah,mujah ❣️,,"Best legroom in economy by far, but y’all need to work on updates with gate changes and delays !!! @JetBlue #jetblue #JetBlueNyBasedCrew pic.twitter.com/4xjcoFO6mv",['jetblue'],[],['https://pbs.twimg.com/media/DsyU8VvUcAA6afO.jpg'],0,0,0,"['#jetblue', '#jetbluenybasedcrew']",[],https://twitter.com/pollie_mujah/status/1066390985570160640,FALSE,,0,,,,,,,"[{'user_id': '102709756', 'username': 'pollie_mujah'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.07E+18,1.07E+18,1.54E+12,11/21/18,0:24:28,EDT,8.76E+17,njdesai89,Niranjan Desai,,JetBlue flights are awesome. extra legroom free wifi and entertainment #jetblue,[],[],[],0,0,2,['#jetblue'],[],https://twitter.com/njdesai89/status/1065113694269566976,FALSE,,0,,,,,,,"[{'user_id': '876249301499789312', 'username': 'njdesai89'}]",,
1.06E+18,1.06E+18,1.54E+12,11/16/18,15:18:54,EDT,38197826,richellezf80,Richelle,,"@JetBlue it’s an absurd policy that you don’t allow passengers with infants to pre-board like every other airline. After disabilities, Mint, Extra legroom and Group A? Ridiculous. I am traveling with an infant and you’ve made that infinitely harder. Done with #JetBlue",['jetblue'],[],[],0,0,0,['#jetblue'],[],https://twitter.com/RichelleZF80/status/1063526848846385152,FALSE,,0,,,,,,,"[{'user_id': '38197826', 'username': 'RichelleZF80'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.06E+18,1.06E+18,1.54E+12,11/12/18,18:19:03,EDT,14573176,xpressbus,xpressbus,,Doesn’t quite match up to the menu #jetblue but I do appreciate the extra legroom.  pic.twitter.com/pkJVWbgyJ4,[],[],['https://pbs.twimg.com/media/Dr1qri4UwAAyfNv.jpg'],2,0,0,['#jetblue'],[],https://twitter.com/xpressbus/status/1062122632814960641,FALSE,,0,,,,,,,"[{'user_id': '14573176', 'username': 'xpressbus'}]",,
1.06E+18,1.06E+18,1.54E+12,10/29/18,18:06:00,EDT,21247951,dannyboy0160,Danny Moeller,,Not many perks to being vertically challenged but this is one! #jetblue #legroom #verticallychallenged @ Jet Blue  https://www.instagram.com/p/BpiH0FFn5R5/?utm_source=ig_twitter_share&igshid=kprfcynttrwi …,[],['https://www.instagram.com/p/BpiH0FFn5R5/?utm_source=ig_twitter_share&igshid=kprfcynttrwi'],[],0,0,0,"['#jetblue', '#legroom', '#verticallychallenged']",[],https://twitter.com/dannyboy0160/status/1057030816604274688,FALSE,,0,,,,,,,"[{'user_id': '21247951', 'username': 'dannyboy0160'}]",,
1.04E+18,1.04E+18,1.54E+12,9/21/18,16:39:44,EDT,4289485636,storiesflowcom,StoriesFlow.com,,"(Spokesman) #JetBlue founder says his new startup will cut fares, add legroom : Serial airline entrepreneur David Neeleman is determined to make his next carrier stand out in a market where rivals large and small shoehorn ..  https://www.storiesflow.com/3673931809/jetblue-founder-startup-legroom … pic.twitter.com/5atTUFVE5y",[],['https://www.storiesflow.com/3673931809/jetblue-founder-startup-legroom'],['https://pbs.twimg.com/media/DnpTxLYWwAAweZf.jpg'],0,0,0,['#jetblue'],[],https://twitter.com/storiesflowcom/status/1043238369260699648,FALSE,,0,,,,,,,"[{'user_id': '4289485636', 'username': 'storiesflowcom'}]",,
1.03E+18,1.03E+18,1.54E+12,8/25/18,6:25:42,EDT,8573072,tgruber,Tamara @ We3Travel,,Love the seat-back bottle holder on the new @JetBlue plane! We may not be Mint but looking forward to the extra legroom for BOS to SEA. #jetblue #mosaic pic.twitter.com/CjNxSfvi6T,['jetblue'],[],['https://pbs.twimg.com/media/DlcES8QUUAA_fH9.jpg'],0,0,1,"['#jetblue', '#mosaic']",[],https://twitter.com/tgruber/status/1033299370219892737,FALSE,,0,,,,,,,"[{'user_id': '8573072', 'username': 'tgruber'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
